latitude,longitude,area
-25.90826407,28.1008777,99.76489744
-25.91062119,28.09078399,225.6357226
-25.91089697,28.09484679,70.71677951
-25.91245737,28.09318927,62.30768779
-25.9140191,28.09458267,222.1263876
-25.91423194,28.09480714,850.9556338
-25.91705107,28.09620182,158.903581
-25.92507961,28.0822614,1241.574016
-25.96071465,28.20688011,163.7167125
-25.96269165,28.2055771,84.02902099
-25.9617567,28.20574091,61.98105652
-25.96340189,28.20528652,108.0849912
-25.9655043,28.20522972,72.44211635
-25.96689365,28.20691297,104.9751255
-25.96782771,28.20766244,152.8121686
-25.96781809,28.20749272,104.5699384
-25.96893087,28.20823246,50.47415302
-25.96912231,28.20820726,108.8474348
-25.97245992,28.21032213,218.3138328
-25.97284384,28.21026132,230.9884004
-25.9726184,28.20982242,247.6450764
-25.97254131,28.21001348,397.2234042
-25.97214136,28.20959538,74.85962965
-25.97381743,28.21036671,102.6717788
-25.9757465,28.21437158,128.0663881
-25.97652165,28.21268043,55.82330654
-25.97674487,28.21194297,56.84367054
-25.97656705,28.21205921,152.5750257
-25.97701299,28.21202395,58.94647517
-25.97708668,28.2121014,65.86917889
-25.97754405,28.2125223,95.07304042
-25.97867869,28.21357143,733.7726793
-25.98056878,28.21434205,139.5941025
-25.9798304,28.21406463,80.43826231
-25.98260726,28.21781114,161.7453377
-25.98384342,28.21554951,1045.767832
-25.98681734,28.21815641,1120.650041
-25.98880455,28.2184611,209.4746158
-25.99008538,28.21834698,182.4878428
-25.98989564,28.2169628,444.7060642
-25.99170941,28.21434264,420.3996266
-25.99348293,28.21581948,79.7408876
-25.99338916,28.21599394,173.3229186
-25.99456282,28.21654871,196.9597329
-25.99411783,28.21537804,187.5711373
-25.96778044,28.20414403,235.694833
-25.96821689,28.20439164,106.8444746
-25.96801192,28.20430147,101.0418984
-25.96848494,28.20444937,198.5541656
-25.96739313,28.20362086,76.83552208
-25.96824993,28.20346502,43.00609037
-25.96850467,28.20342227,44.8682913
-25.9687511,28.20338316,60.61109386
-25.96893376,28.20336022,35.07364749
-25.96919902,28.20333543,35.99567446
-25.9694031,28.20330307,79.75606248
-25.9696276,28.20331568,53.24579716
-25.97016571,28.20321295,27.46610716
-25.97185166,28.20184133,2368.614324
-25.97194857,28.2013774,125.3561844
-25.97367775,28.20018479,127.1821057
-25.96614515,28.19773994,800.1789042
-25.96836745,28.19820353,2258.555309
-25.97730413,28.19467394,440.1342082
-25.97593651,28.19659979,1703.818354
-25.9764898,28.19627955,635.6264715
-25.97645631,28.19780916,609.7485406
-25.97546602,28.19697595,80.79112654
-25.97915876,28.1966563,180.5317294
-25.98139685,28.19427578,10583.62912
-25.97821683,28.19097698,207.7097272
-25.98446333,28.19581909,117.9328166
-25.98556631,28.19715226,88.81508541
-25.98567225,28.19726133,113.0065522
-25.98486846,28.19500793,1130.631496
-25.98725408,28.19374818,1208.347609
-25.98819201,28.19353608,323.6863258
-25.98827557,28.19141939,127.789546
-25.98994752,28.19083277,81.08344677
-25.99039876,28.18783724,96.38779348
-25.99036046,28.19312304,420.5927725
-26.00063724,28.1926823,87.37798453
-25.99004551,28.18404589,149.9503212
-25.98981573,28.18414672,75.00375488
-25.9899177,28.18363754,436.5119544
-25.98702537,28.18101676,42.54559732
-25.99022653,28.18231669,44.22734448
-25.99097606,28.17825634,84.57475542
-25.99192507,28.1768555,253.2029035
-25.99136876,28.176421,467.9494746
-25.99173695,28.17576543,1422.606309
-25.99242012,28.17574762,50.22449698
-25.99278539,28.17268064,467.8473511
-25.99628588,28.17407851,139.783245
-25.99694895,28.17362132,113.7274283
-25.97421832,28.21217061,268.5854407
-25.9807967,28.2216739,372.8892227
-25.97995934,28.22326902,198.6537561
-25.97964879,28.22504258,144.1791718
-25.98279831,28.22483555,307.0132824
-25.98278284,28.22385476,101.4996196
-25.98270658,28.22226871,117.4834543
-25.99037604,28.2196937,102.0696386
-25.99014469,28.22018452,137.5314356
-25.98957292,28.21844922,66.6492042
-26.00492103,28.20188866,184.0806044
-26.00516464,28.20219274,732.3388103
-26.00393744,28.20331294,184.2852902
-26.00916639,28.19542773,248.6768367
-26.01126247,28.19877818,65.6852487
-26.01507653,28.20661639,142.916091
-26.02465739,28.20607979,142.285095
-26.02500278,28.20557818,93.3593231
-26.02654583,28.20717164,120.0097831
-26.02684528,28.20741768,68.92733675
-26.02876579,28.20884734,235.6146758
-26.02870475,28.2099592,216.727218
-26.02875784,28.21038171,344.1185156
-26.02870067,28.21066369,79.63760365
-26.02861775,28.20985018,106.4484021
-26.02870586,28.21082487,64.00582426
-26.03009668,28.21058419,246.6116834
-26.03385685,28.21772805,209.4652387
-26.03679689,28.21847077,1211.551885
-26.03286055,28.2138934,68.57887378
-26.03375782,28.21356314,93.66977487
-26.03371079,28.21367551,54.47932741
-26.03720772,28.21542613,32.09682326
-26.03711384,28.21445061,73.55872998
-26.03714999,28.21461876,44.13319326
-26.03696064,28.21301978,142.2075594
-26.03152768,28.21058793,52.97934705
-26.02539229,28.20682328,54.3043282
-26.0322453,28.19964571,109.361489
-26.03189019,28.1999929,23.74614973
-26.02211465,28.19698318,229.8918306
-26.01173353,28.19311852,150.0949893
-26.01637324,28.18716742,124.8006433
-26.01635567,28.18685812,102.1458081
-26.01654883,28.18643726,369.2199517
-26.01803168,28.18524564,297.122685
-26.01791967,28.18634906,74.55735846
-26.01807493,28.18630023,59.36387272
-26.02068065,28.18044083,64.02677996
-26.02075918,28.18053455,51.95425444
-26.0256713,28.17389241,75.77680593
-26.02688926,28.17215688,254.5612926
-26.02708603,28.17201737,419.2929017
